"","compound","plate","AVE_A","AVE_mu","AVE_lambda","AVE_DT","AVE_auc","ave_rel_inhib_off_Plate","ave_rel_inhib","ave_rel_fit","ave_rel_fit_off_plate","ave_rel_fit_to_by"
"143","Trifluoperazine","S2L1",4.14692913323618,0.000155954206763956,14871.6591915159,1.23525553544009,587666.712403773,-119.510763281252,72.3455315733709,0.940152625142407,7.28678577806272,1.23393408708332
"144","Urea hydrogen peroxide","S2L1",4.14351981881016,0.000268959967213112,22117.4906440706,0.830357087540712,583503.082109911,-278.570151585651,54.6246039250831,0.933088969975359,7.23515875653835,2.22240348767409
"145","2-Deoxy-D-glucose","S2L2",4.4443192675251,0.000101626656545145,6884.8855443362,1.89609127982029,605857.050087924,-281.130732759374,-14.4221144078342,1.08388247392415,12.4000213242257,1.54091373418833
"146","3-Amino-1,2,4- triazole","S2L2",2.94743938848908,4.32136193272668e-05,56704.3495886259,4.46554865037316,234680.527771874,-62.064156780259,51.337049083273,0.423343532838607,4.80318508851133,0.562606478188543
"147","4-Aminopyridine","S2L2",3.99811637961663,9.1692359709892e-05,14386.0215557627,2.10248586129359,531303.6902718,-243.87411170162,-3.2437880099624,0.950808146298638,10.8741444670059,2.41137534215572
"148","5-Fluorocytosine","S2L2",4.0287298554856,0.00015105039130381,3632.19427833721,1.40811667763278,572607.290986851,-466.484702718106,-70.5000908523012,1.02456120595334,11.7195015187388,1.39136836748665
"149","5-Fluorouracil","S2L2",1.5620144651223,4.75155018159615e-05,518.357885231896,4.72771751612582,157552.741347891,-101.391409933391,-16.7172795133843,1.34679518309697,4.00485374103206,1.47146567379745
"150","6-Azauracil","S2L2",1.98863996174996,0.000173146351292405,2021.02520999993,1.25350889467219,175208.655541635,-633.869715754236,-320.015399333829,1.51266666146691,4.45365173340736,0.426722001358489
"151","Azaserine*","S2L2",3.91339192820734,7.71737317384744e-05,11713.4591693591,2.50109122767825,515276.861554592,-189.424860830624,13.170974812572,0.922329206794875,10.5461248164559,1.85490408746497
"152","Benzamidine","S2L2",4.05723561792261,8.82207546022964e-05,10970.3974993313,2.1835752201916,546685.723771081,-230.854541408846,0.717115515299079,0.978299194326703,11.1889671522802,1.60144817752777
"153","Blasticidin hydrochloride","S2L2",3.13849161931742,4.1125959454126e-05,25115.8707525551,4.75433589059384,339294.540842612,-54.2348001502977,53.6559302039653,0.608052228842487,6.94431061094558,0.7094512495027
"154","Caffeine","S2L2",1.40096486444521,4.4272092405828e-05,551.430478139371,4.35373471665213,185700.683014635,-66.0337513113834,50.1813385814824,0.329143163088961,3.80071904580556,0.377186327324245
"155","CCCP","S2L2",3.5963520953281,8.54052698475206e-05,1866.33020037695,2.25634889598301,376992.079599253,-261.984763981932,-84.4594546236793,2.82035819374122,9.58281098383909,1.56410985387007
"156","Cetylpyridinium chloride","S2L2",1.6899445816441,6.39288593091614e-05,4319.32587217383,3.02613897141053,246145.84886207,-139.75257891268,27.9955069301352,0.440250906379002,5.03784477595227,4.38631341762489
"157","Chlorpromazine hydrochloride ","S2L2",3.99053472768066,9.46544057809047e-05,12692.7486117879,2.0342541897037,542833.416013174,-254.98268132194,-6.55186321221145,0.970467001498581,11.1101223186044,1.08618330758224
"158","Cinnamic acid","S2L2",4.06949711074426,0.000100887247246672,12980.6358720313,1.9266770780978,555341.518325093,-327.604133194287,-127.180331001959,4.30577480859273,14.1162986958364,1.25682211699731
"159","Compound 48/80*","S2L2",0.663998566728301,2.33010583751537e-05,111.293519106048,8.28134700679901,85806.1237058438,12.6139759537768,73.7830268689136,0.152714770467819,1.75618615570653,1.2881266878588
"160","Copper(II) sulfate","S2L2",1.31950770223903,5.32420236713041e-05,276.791515467195,3.71037424147945,143492.151315357,-99.6737094900083,39.9831920334647,0.257265036753911,2.93684085364895,4.7556949980316
"161","Cycloheximide","S2L2",1.24906607960991,8.70580012204394e-05,1968.92302401293,2.2130277354468,181734.988726406,-268.989760008754,-88.2860735109395,1.5867755261583,4.61954545030904,8.03351520197663
"162","Dequalinium Chloride","S2L2",4.0693504753856,9.26359722820318e-05,11753.9759842066,2.07853489416815,551701.549481505,-247.412944555979,-4.26745107408613,0.986716563724092,11.2916256024193,2.29034815147235
"163","Diamide","S2L2",3.55561921279088,7.85271291631999e-05,12426.1299619367,2.45203933912569,461979.533170824,-194.500510957627,11.6143430596441,0.827071500996156,9.45529322773863,1.53519600665964
"164","DMSO control","S2L2",1.00187495283723,5.16085115877916e-05,899.58940854882,4.19934524239954,134679.97464775,-118.739369595328,0,1,3.4234478924055,0.281844331542111
"165","DTT","S2L2",2.63015905746311,8.51954992894774e-05,8169.46713372802,2.35600788678739,378391.89651937,-219.508917993136,3.92666365808552,0.679092972431208,7.74451264547217,5.86354317480908
"166","EDTA","S2L2",1.31236727140705,4.36567380768236e-05,316.772048865713,4.44609801630385,158419.235737799,-85.0362870719129,1.93155838122109,1.2424009870256,4.02687927527106,0.307850997649595
"167","ETOH control ","S2L2",3.64139206998215,7.58098204395395e-05,13869.7477417491,2.72944696349676,476939.009428182,-243.630948577366,0,1,11.1887480857616,0.996970762326124
"168","Fluconazole","S2L2",2.6795429585659,5.77852276837923e-05,12813.7851294787,3.38566511161695,306816.422798297,-144.918985000631,-20.7307493125545,2.09507681569951,7.79900678427824,0.632714905797648
"169","Guanidine hydrochloride","S2L2",4.18570605349727,9.3551782271165e-05,8559.73293523478,2.06075624263574,572152.723926428,-296.513234909003,-101.600588778479,4.43963841609062,14.543624930009,1.20301979624792
"170","H2O control ","S2L2",4.06660980032713,8.88473067764023e-05,7521.89961067069,2.1672771101411,559523.014097403,-233.204301770419,0,1,11.4517068097102,1.16750978874035
"171","Hydroxyurea","S2L2",4.06796114645125,9.47718883135448e-05,10674.8639885953,2.03600116290912,552132.765704098,-255.423276390928,-6.72192988628109,0.987390130752517,11.3004512657581,1.66096246252736
"172","Hygromycin B","S2L2",4.08973992211971,9.85747737738507e-05,7775.46593928148,1.97166997720591,558764.399768883,-269.68524831207,-11.0549677034268,1.0000191733722,11.4361803190155,1.30051241888033
"173","Menadione ","S2L2",3.93108828109222,7.56294556071114e-05,9559.25574765789,2.5593688270579,525150.880049777,-242.813390402212,-5.15747970433853,1.10605983658958,12.3197742011869,4.88724718584069
"174","methylmethane sulfonate","S2L2",4.10836294932835,0.000101925585200583,11414.9993048103,1.89077736481685,558908.275842625,-282.251805727461,-14.7610023705249,0.999642812183001,11.4391250175747,1.1685738839715
"175","Miconazole Nitrate","S2L2",4.04984534242008,7.54645958837257e-05,9723.7429445449,2.56407235340634,539265.315466114,-219.851854326239,-60.7254217871201,4.16145546293395,13.7076555925139,1.13598009248539
"176","Miltefosine","S2L2",3.91476868659123,8.94020539858481e-05,14195.2424157511,2.15382293160294,527992.641990064,-278.92487746184,-94.4064305009879,4.07679665229658,13.4211140309024,1.37297948692026
"177","Myclobutanil","S2L2",3.90631754528693,9.23687382750081e-05,10926.8965398432,2.10915528336877,535206.248801374,-318.689253823647,-27.2080131609573,1.12392911831724,12.555668069474,1.34494348999522
"178","Nystatin ","S2L2",3.93086111611233,9.24854234805324e-05,12202.2459566374,2.08235280937179,538160.810086912,-291.993541500899,-100.666268902183,4.15897374155198,13.6795800258049,10.9837289785103
"179","Pentamidine Isethionate","S2L2",2.40379722561095,8.97620434293744e-05,6215.5114026898,2.14512148705087,309515.487845798,-236.634841184792,-1.03140317658784,0.561540500495497,6.33482543268091,0.645539672500512
"180","Poly-L-lysine hydrochloride","S2L2",4.03780958990694,8.69407107872806e-05,9807.99314987905,2.21973468337358,546562.851892605,-226.053989528402,2.18047736551381,0.97684189149121,11.1864523446816,1.13067017617908
"181","Propiconazole","S2L2",2.92823469276865,4.93751538152538e-05,4136.57188703887,3.90459620217876,359594.252883754,-123.807823885041,29.3428180794017,0.772343960506821,8.43589941076063,2.39457932633761
"182","Sodium Fluoride","S2L2",3.75819764029623,0.000170276879057805,2568.35898581233,1.15208764750652,526984.210192182,-538.589853228631,-91.9035701673747,0.944300494609473,10.78573805977,1.40751130081157
"183","Sodium metasilicate","S2L2",3.960896071763,7.94797879006297e-05,16400.0159773662,2.44129085484363,512001.274353633,-198.073269670839,10.4648398921832,0.916016318647851,10.4790836701404,1.78128334871154
"184","Sodium Orthovanadate","S2L2",2.89608869707705,4.48081812151873e-05,58801.4636093011,4.43891324028583,255620.311719945,-68.0442466644844,49.6448726614756,0.455064687802635,5.23175774842027,3.54316374516918
"185","Sodium Selenate","S2L2",3.63298075320705,9.15692575376764e-05,7091.84696963584,2.14364968066416,460100.098092255,-243.412441282698,-3.20139481779171,0.82551512527164,9.41682700035319,1.16383608825496
"186","Tamoxifen","S2L2",3.42691467592855,6.41935390009492e-05,12367.9041722346,3.48408144185893,406491.208378475,-140.745207897112,27.497997455374,0.729510720598536,8.31961871413706,0.765766055354379
"187","Tartaric acid","S2L2",3.39476682248518,8.13126263937383e-05,2136.13649250649,2.43401128014782,447226.977741151,-204.94696897037,8.33609885070071,0.799745152792231,9.15335401305387,0.886498652532788
"188","Thialysine","S2L2",3.85287381784357,7.70165788825669e-05,13962.1266360364,2.52919151557582,505036.321455654,-188.835490037926,13.3931728608909,0.90287690364271,10.3365326105387,1.38016544892775
"189","Thiourea","S2L2",4.05536631028659,0.000119103118206126,9892.45757285073,1.68440359737604,553181.003607999,-346.672755544825,-34.3088140552716,0.99047820459689,11.3219054559162,1.63461721809204
"190","Triclosan","S2L2",3.93845888253096,6.88430840070133e-05,13739.6558031314,2.81683925617192,505299.590439908,-191.787000504284,-45.9183849508461,3.88495821696901,12.8442763851809,0.928889951724916
"191","Trifluoperazine","S2L2",3.41601576129735,5.86912750113456e-05,834.719129624455,3.28727843922646,305309.466571874,-120.110051949995,33.9088997055219,0.546073043550219,6.24874117653627,0.64124606203663
"192","Urea hydrogen peroxide","S2L2",1.17652647599394,4.54522767591164e-05,6954.34792804894,7.0288274885446,156798.079723491,-70.45979997471,48.5454517697268,0.286112683836612,3.20917208421817,0.800588634984942
"193","2-Deoxy-D-glucose","S3L1",4.07514071693566,9.30160664065919e-05,14045.3974064662,2.07560952201581,529057.671030007,-33.5129326795873,10.0413651663312,0.93840199380567,5.57109500701371,1.3459107383839
"194","3-Amino-1,2,4- triazole","S3L1",3.59266325497072,8.99004461816181e-05,15368.3514743391,2.14232657344993,485905.898003481,-29.0408494210481,12.9608390878596,0.862209157414691,5.11669723449142,1.14142292036515
"195","4-Aminopyridine","S3L1",4.03290994132669,7.62304205836981e-05,12461.824889463,2.52648727668453,457240.593513655,-9.41923696320302,26.1954626900923,0.809566302007714,4.8148451993307,2.10178450989447
"196","5-Fluorocytosine","S3L1",4.22719198704268,9.43133838778197e-05,6098.31894040744,2.04248551147813,587774.965891688,-35.3750696941,8.70238537015573,1.0431371093606,6.18940118825177,1.41669994367911
"197","5-Fluorouracil","S3L1",1.18861406503065,1.37121637514397e-05,453,14.7005330159496,116738.130931375,70.4493372683352,81.5583488361625,0.259205778389355,1.47191074236971,0.694284285746032
"198","6-Azauracil","S3L1",3.84030143765449,7.59613107831541e-05,17149.9705802604,2.54337328622792,488148.935032616,-63.7018866094329,-1.26401660796066,1.081764565257,6.15490119310909,1.11247484398029
"199","Azaserine*","S3L1",4.07119608114852,8.97462358920608e-05,14192.3626886305,2.15058845831226,540038.531975158,-28.8194998327074,13.1958672637232,0.95886603120453,5.68672591633432,1.90366267354786
"200","Benzamidine","S3L1",4.1826202117952,0.000105216029393403,13663.4299612325,1.82995960322645,559096.299206334,-51.0244540745202,-1.91693533794963,0.991977921262632,5.88740844619866,1.62547738486531
"201","Blasticidin hydrochloride","S3L1",3.99273972492067,9.75994251544457e-05,14032.9765683451,1.97276897805719,531028.811120561,-40.0917710629877,5.45470386879771,0.942065031360515,5.59185155080455,1.1050144767654
"202","Caffeine","S3L1",3.93394999866821,9.76732009758297e-05,14226.5156541179,1.97137137985786,526676.748313565,-40.1976670297205,5.36634287654977,0.9347092906701,5.54602336098346,1.06621545826593
"203","CCCP","S3L1",2.43808849906272,4.66251418056728e-05,77973.1908161441,5.36359098092128,224718.414344796,-0.480410334278336,36.331282113399,0.500088442337575,2.83339681253622,1.09824946672549
"204","Cetylpyridinium chloride","S3L1",3.92241420512905,8.61469969766324e-05,10608.3361593766,2.23548298065134,514306.793235149,-23.6532424152761,16.5151107062454,0.912374160131244,5.41576498132481,9.16447650608299
"205","Chlorpromazine hydrochloride ","S3L1",3.97068495129553,0.000102692098106166,13557.923671094,1.87561965554006,535297.772790434,-47.4016663018386,0.466536731439368,0.949584012386039,5.63680466715925,1.07085283346016
"206","Cinnamic acid","S3L1",2.87489034568291,4.32954268959933e-05,37252.6656215872,4.45222367049864,292252.028784881,6.69535594682396,42.3646587299683,0.647717155919322,3.68490481401221,0.65978886517622
"207","Compound 48/80*","S3L1",0.279345199818564,8.67507994609103e-05,0,2.25601498647312,41482.2057051055,-24.5199253825259,15.6393626963121,0.07398674433379,0.436816857099349,0.623541444239177
"208","Copper(II) sulfate","S3L1",0.099976711525975,2.40701860604081e-05,284.999880069456,13.3843482269533,12234.2033730177,65.4502576251639,76.23117887027,0.021579204084167,0.128828883992013,0.419945180479411
"209","Cycloheximide","S3L1",0.319839835215112,1.7907758100736e-05,0,12.9146246479993,42172.1053071573,61.4075408150282,76.7718982256936,0.0933482711500307,0.531733499026484,1.40587494320982
"210","Dequalinium Chloride","S3L1",3.95257116411413,8.63752341084126e-05,12408.7744796614,2.25064257139455,511427.337868281,-23.9808482793765,16.0800867597297,0.906963675396581,5.38544367554723,2.12015672445083
"211","Diamide","S3L1",2.16088258987254,6.02861430125058e-05,12262.4572494397,3.43038842520423,270492.768386151,13.4667798318094,41.1329503105033,0.470766813024786,2.84834904379249,1.01417356589054
"212","DMSO control","S3L1",3.54662507293228,7.55203585978203e-05,20582.7598143458,2.55811584033264,451377.526743534,-62.7516041050963,0,1,5.69126321603217,0.920535564125556
"213","DTT","S3L1",0.496813361683595,3.58679888660661e-05,369.12479699398,5.37338038301699,73386.7457005854,48.5159868845207,65.2220685606977,0.130378036524933,0.772778762960849,1.1352845594899
"214","EDTA","S3L1",4.12138523882536,0.000106197727636634,14957.1141421608,1.81499350418351,551738.952578749,-128.863459417911,-40.8270927230966,1.22220647339742,6.9566857444538,1.07254624401852
"215","ETOH control ","S3L1",3.87553152683976,9.95892200627179e-05,16613.7673210696,1.9346154188797,517344.875531611,-150.358403628944,0,1,5.75863433039421,1.07914842196612
"216","Fluconazole","S3L1",3.69576428094825,6.60554024962044e-05,19846.4946001082,2.95024513103494,447697.604672638,-42.3539680646502,12.7954038128648,0.991617935296554,5.6448643506056,0.894621930725744
"217","Guanidine hydrochloride","S3L1",4.10326537595852,0.000104605933141965,14094.7727163353,1.8413499582665,549177.821200505,-125.433032017629,-39.1396096883258,1.21668645534082,6.92439332416078,1.15486681910427
"218","H2O control ","S3L1",4.18217004275856,0.000103330608703659,12366.1672109627,1.86509497275237,564111.815487748,-48.3181684257366,0,1,5.94022294874349,1.17295576135431
"219","Hydroxyurea","S3L1",2.36792732915569,3.81894324802851e-05,5875.69488655609,5.64667395670225,271595.307098509,45.1838448475756,62.6362870245188,0.476439206897744,2.85995902178128,0.732838139831632
"220","Hygromycin B","S3L1",2.24933107920917,3.40250279325632e-05,31714.3366031338,5.7217280905173,194670.808438631,51.1613268623511,66.9350292766789,0.341025527345506,2.04992693290382,0.477181555824197
"221","Menadione ","S3L1",0.880901238315296,9.20819721653878e-05,0,2.09102072392071,137666.732077069,-131.485852985022,7.46638088465399,0.266243738144158,1.5323866283155,1.27838791117218
"222","methylmethane sulfonate","S3L1",4.09979723736752,0.000103986776292571,13674.9041709753,1.85198705464624,548104.422564643,-49.2600149530014,-0.684232606796161,0.972101593562471,5.77166153914216,1.14600000807972
"223","Miconazole Nitrate","S3L1",3.52645040702441,7.56953346485596e-05,26861.858221761,2.54742490067872,423708.985166293,-63.1286896151036,-0.344529000538693,0.938421357622692,5.34240013891828,0.895066109796224
"224","Miltefosine","S3L1",2.54450126500353,5.12562691059327e-05,58531.7005701061,4.06605911547765,230419.96949692,-10.4608104664616,32.9895941296586,0.509589387303276,2.90528575070638,0.61537701485613
"225","Myclobutanil","S3L1",3.89709319362251,8.65950225014697e-05,12971.8548957614,2.23128434078843,505612.724715204,-117.692151640783,13.122622346299,0.97750381191711,5.6280422057669,1.27807252581382
"226","Nystatin ","S3L1",0.110049145341601,8.42027233457415e-06,-2529.22865303764,24.6868708826137,14014.2108191914,81.85372984321,88.6366733255929,0.031160100630511,0.176700340206131,0.404601858840648
"227","Pentamidine Isethionate","S3L1",4.04156325692358,0.000103175059475534,13487.8854879539,1.8661598442444,542253.02594388,-48.0948969585019,0.0533040005258427,0.961710492890175,5.71004503061574,1.14341510628093
"228","Poly-L-lysine hydrochloride","S3L1",3.81383207813607,8.35146484547185e-05,17538.6790282495,2.32049368643734,489014.377542978,-19.874835258611,19.3006564606273,0.868941739591472,5.14943021577148,1.01176993724012
"229","Propiconazole","S3L1",2.21218768192909,6.28124088837964e-05,12172.3382806303,3.25836290494117,294906.922900256,-57.904785340545,37.2800162356481,0.571660775191978,3.28264801838279,1.96630342686488
"230","Sodium Fluoride","S3L1",4.34858600215359,0.000119324184732961,2248.14934064921,1.72447411002735,568329.143073815,-71.274946993129,-16.4833342373721,1.0073790181898,5.9846323467056,1.5171192962006
"231","Sodium metasilicate","S3L1",2.13858258907561,0.000128836911513343,54949.9828292457,1.56128318718588,275624.274132241,-84.9292768233835,-24.01084017285,0.487511819740992,2.90238494121148,0.970092652308206
"232","Sodium Orthovanadate","S3L1",0.46866692038666,4.24056613006349e-05,1068.61064225575,4.67287632974349,69506.6781696332,39.1319755695043,59.1343393657677,0.12299102764303,0.73192078842949,0.974478715011342
"233","Sodium Selenate","S3L1",4.00186560630018,0.000101295391666169,13804.5593293309,1.90227830805611,536248.420830565,-45.3968688501672,1.96181407809209,0.951008845685315,5.6468152025693,1.35030990123518
"234","Tamoxifen","S3L1",1.93989846736312,5.98188934809044e-05,75338.0904074929,5.86612175123329,250716.392049795,14.137458109953,40.8635895242356,0.434171700315689,2.64009940013872,0.465423748623913
"235","Tartaric acid","S3L1",4.08446757958994,9.91854116213672e-05,13948.6420145398,1.94126135376638,542496.031659592,-42.3682563259015,3.90832089815642,0.962365685391755,5.71260393487819,1.07534990440254
"236","Thialysine","S3L1",3.77979111336692,6.26640587825741e-05,18889.0223619031,3.13420019747562,453205.728408017,10.0535790763713,39.0384379802014,0.803487931384101,4.77235717189084,1.24265325734313
"237","Thiourea","S3L1",3.97379438323929,7.50770617555768e-05,14210.8785099216,2.93114490663379,492061.051008319,-7.76373458040768,26.4876327857742,0.870512526873227,5.18151236533699,1.47876367111204
"238","Triclosan","S3L1",3.56741416794126,8.13586025134366e-05,20885.0298908419,2.36776699930327,459658.479357009,-75.3334241608448,-7.95296535370848,1.01800524936379,5.79567488522357,0.84445212166489
"239","Trifluoperazine","S3L1",3.92448530983967,9.87197259621948e-05,13405.4419631301,1.95041972147693,528999.811094875,-41.6998227910845,4.3860591667046,0.938703616551548,5.57048572902122,1.11056937252488
"240","Urea hydrogen peroxide","S3L1",4.07482131074756,9.98691526406496e-05,12842.125292407,1.93198298454081,547705.670242991,-43.3496810647062,3.12368708049007,0.970959243255356,5.76746258846092,2.09613573993616
"241","2-Deoxy-D-glucose","S3L2",4.14412808654061,0.000160885055619306,12875.773384867,1.19957229757874,593899.925944168,-301.089038687934,25.3259924444934,1.00815496347315,10.1928032684812,1.51145549607238
"242","3-Amino-1,2,4- triazole","S3L2",4.03424539801267,0.000169151313448402,12399.0533561726,1.13884126348112,588576.752259061,-321.696952788197,22.2538268979365,0.999566298423273,10.10144433785,1.38420590750243
"243","4-Aminopyridine","S3L2",4.25123222995395,0.000206430731338753,8430.14030900857,0.945909800110204,630213.198308411,-414.635142894973,10.1312976174978,1.0713550515142,10.8160295479846,2.87527256142578
"244","5-Fluorocytosine","S3L2",4.32077316320702,0.00015690182599746,8830.27232478378,1.23309124312712,632539.941321725,-291.15878299234,26.603789664708,1.07421531312128,10.8559622584548,1.53334429218432
"245","5-Fluorouracil","S3L2",3.41593289498053,4.95028879464969e-05,33904.1291444503,4.10889313380995,357628.739096475,-212.59997441762,65.7037342319644,0.647546887542959,6.9335567421963,2.27552792520492
"246","6-Azauracil","S3L2",4.13073953889302,0.000140728090751943,14936.2535264323,1.3685915660965,579829.725630937,-788.667295864523,4.99096053549776,1.03703095644294,11.2414967366191,1.32723516789878
"247","Azaserine*","S3L2",4.06134153322843,0.000269793383501575,25334.17398592,0.918396466470429,562045.829876136,-572.59925675798,-0.934093055301681,0.953397968079559,9.64610757054765,1.98222189551612
"248","Benzamidine","S3L2",4.32575156411541,0.000169416251824897,10365.1025236481,1.14201677651739,631020.256586599,-322.357448434177,20.7476405508214,1.07158505604169,10.8298806799622,1.84070101557826
"249","Blasticidin hydrochloride","S3L2",4.20649021192429,0.000180225232846545,11742.9972106859,1.07125534300189,614897.406037563,-349.304412466854,19.4858242170379,1.04447678638683,10.5531723717196,1.2809043736934
"250","Caffeine","S3L2",4.11801848885574,0.000180461413925727,11694.786956846,1.06705087430214,604582.049346762,-349.893215706788,18.073736001478,1.02657510061838,10.3761351356459,1.22368229616252
"251","CCCP","S3L2",3.76668500680488,0.000105050904361219,71153.1508342992,1.83396535076349,333988.73726347,-563.37362077456,29.01295943625,0.60121246814579,6.47523425248569,1.35961320315803
"252","Cetylpyridinium chloride","S3L2",4.24511794184646,0.000163866971450061,11119.2866293841,1.17592706679449,617217.860359058,-308.523002951437,24.5109688530849,1.04768223238154,10.5929971525611,10.9971665477098
"253","Chlorpromazine hydrochloride ","S3L2",4.13496376206921,0.000178327943789273,11237.7524715943,1.07980189736937,608250.934321474,-344.574440244357,19.0210246268215,1.03276844966608,10.4391023480133,1.2167726666464
"254","Cinnamic acid","S3L2",3.58712609124876,7.83747562258174e-05,33415.4240339532,2.48245557627363,414578.355953833,-394.919545252742,46.5389528883971,0.740509022986588,8.03767214669212,0.940229740935605
"255","Compound 48/80*","S3L2",0.604945704379979,6.37744684040899e-05,862.756516171095,3.08440245803006,82973.697635129,-58.9907783949627,72.5383350217281,0.140958580549895,1.42403549740941,1.23235153054321
"256","Copper(II) sulfate","S3L2",0.336195268640326,1.79700135139793e-05,249.356390269406,10.835652743578,43453.182360364,55.2004664585751,91.4812394941067,0.0739315048541707,0.74576493419241,1.43173755665709
"257","Cycloheximide","S3L2",0.923635693641746,2.32675244623035e-05,5029.06335745813,10.0943434952442,115553.111919701,-46.9293581323699,85.1427885873602,0.200885108017629,2.24029550940667,4.96404450093158
"258","Dequalinium Chloride","S3L2",4.19922634944382,0.000174174535019496,11538.8244546469,1.10544905361065,609651.304122477,-334.219925188031,20.6461463662628,1.03544370207559,10.4631361847949,2.5274708963704
"259","Diamide","S3L2",2.58847679455467,0.00010121934105704,7166.58801907449,2.52637736503969,366890.858299497,-152.341449893638,62.5680382220842,0.633929336891097,6.29676175444171,1.35416328515008
"260","DMSO control","S3L2",3.90814627236284,0.000150713555651739,13727.2929520456,1.29711599506391,560653.232334584,-851.723335657554,0,1,10.8697108876335,1.13709775986292
"261","DTT","S3L2",3.35700012500223,4.77745623588489e-05,82989.6418685315,4.08533615503599,267456.767868121,-19.1027545503609,79.1855738942264,0.45620112619218,4.59022488236494,4.14567728093561
"262","EDTA","S3L2",4.21680485028073,0.000176383758209226,11843.6364528572,1.10447207288445,614113.621185328,-1013.82508356847,-17.2505656372813,1.09789654875539,11.9061785957181,1.19412352077716
"263","ETOH control ","S3L2",4.06201899587533,0.00017786185537409,13699.8594403722,1.08277709643917,591193.119621975,-814.449526621414,0,1,11.4873830433658,1.231963227859
"264","Fluconazole","S3L2",3.99161040265013,0.000123468809847114,14110.8376378616,1.64294207071734,549338.837761192,-679.678689479633,19.1256116339656,0.978753294844269,10.6503521275506,1.09595162183839
"265","Guanidine hydrochloride","S3L2",4.24659899494398,0.000197388075969075,12851.3143379752,0.976457877237535,619492.917094386,-1146.46278344337,-32.4503485889341,1.10790356024866,12.0104701398282,1.30268459535062
"266","H2O control ","S3L2",4.02904051934662,0.00025631292166343,19179.5078951166,0.87754756131204,589411.426743605,-538.992247959568,0,1,10.1157694327734,1.23000575356394
"267","Hydroxyurea","S3L2",3.8232659011828,9.96888139686578e-05,6735.03697917095,3.35499155667434,461250.795115356,-148.525821175345,65.7950323827556,0.789742426435669,7.91621350106608,1.28634252137419
"268","Hygromycin B","S3L2",4.11379474907412,0.000120506885053696,12356.482373313,2.57669580388534,537339.983741774,-200.425608179759,57.9221777218759,0.916626673420966,9.22209366142217,1.27142724574607
"269","Menadione ","S3L2",1.12904451553084,0.000109663236712702,177.975341042151,1.75576194038596,177287.169903601,-463.816759297735,38.3268163212698,0.300072274496584,3.44483987002281,1.65054593848142
"270","methylmethane sulfonate","S3L2",4.29135955185535,0.000189235816516925,11564.82059187,1.01825748090555,629410.673798628,-371.767942895198,12.8387873856871,1.06907389970544,10.802256226775,1.31601812774921
"271","Miconazole Nitrate","S3L2",4.19683679881769,0.00017917782895135,12871.1491822529,1.07510307132868,606877.287470823,-1031.46903281549,-21.0363655904127,1.08584069331536,11.7658835776451,1.27948593491464
"272","Miltefosine","S3L2",3.37750311880494,0.000131615210801167,55655.7386729627,1.86749486893484,357785.235006197,-731.121440306311,6.26151030471398,0.647629436554995,6.93659081958259,0.913800011405417
"273","Myclobutanil","S3L2",4.10152543488509,0.00013454257365811,10775.5266966544,1.4326340858084,561249.075131353,-591.730065073906,24.3759800936816,0.949762441811261,10.9055448968879,1.41694750623222
"274","Nystatin ","S3L2",0.183219395476577,1.13899344641477e-05,-1482.44233096293,16.9194512094205,22771.5834659119,28.0750402691829,92.2987385473286,0.0408891120356376,0.441485956831806,0.483117786929663
"275","Pentamidine Isethionate","S3L2",4.2350701973046,0.00018131559139234,12146.4646309225,1.06229207344433,616200.065079772,-352.022693908688,16.7669151656091,1.04658952125307,10.5755292482961,1.29924621354259
"276","Poly-L-lysine hydrochloride","S3L2",4.25854169855248,0.000177336906709016,11415.240449226,1.08644644916174,619650.681289031,-342.103768818138,18.3899592273498,1.05224895303143,10.6347504245239,1.28172059161599
"277","Propiconazole","S3L2",2.29472292156803,0.000113870463276704,10078.4859393714,1.69090054897176,343018.133812546,-485.447571209314,35.9599097192213,0.580255845850027,6.66513286968702,2.29771006450535
"278","Sodium Fluoride","S3L2",4.17046127945411,0.000141458208757012,2516.20352698459,1.39897000727769,534675.724339925,-252.657596110862,39.5516056483804,0.909975267071976,9.17636832832657,1.4282616454782
"279","Sodium metasilicate","S3L2",1.98394900328092,0.00015147801482435,29341.2469150883,1.28679608376475,258278.516756106,-277.637134253284,28.065522950898,0.440396099041518,4.43270321272545,0.913363387424505
"280","Sodium Orthovanadate","S3L2",0.886201656830512,5.32089289229305e-05,861.921366931345,3.7716975251827,120341.196283061,-32.6507180493634,77.6029451823643,0.2041611321496,2.0653549280325,1.67832229409056
"281","Sodium Selenate","S3L2",4.0943461839408,0.000187174572858884,12590.3945096032,1.03086859979488,595862.168342899,-366.629229208444,16.1859685974101,1.01188992900022,10.2264802397379,1.50017913650599
"282","Tamoxifen","S3L2",4.19926051831698,0.000121494759575414,9169.44331152669,1.58781539512155,598774.809394644,-202.888395296529,45.54674300915,1.01737672927923,10.2764684211389,1.13023850473777
"283","Tartaric acid","S3L2",4.26085365219668,0.000170973096348181,11239.4302957172,1.12618035853544,615924.281187804,-326.23868694217,21.9149318081576,1.04549141014837,10.5707961092054,1.22087995819353
"284","Thialysine","S3L2",4.1260375538478,0.000116062758587839,14452.9198004346,1.69337841915606,568010.892078084,-189.346329217912,44.2392597440223,0.96392572931794,9.74848290829845,1.55174319538932
